Process,Processpath,DLL,DllHash,Signature
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\PhotoMetadataHandler.dll,859CFE72B145076914D700EC4579CB0448F457B9D9E994DC74DC5A82A39A93C8,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\policymanager.dll,3BE1AC18A5F6DC9833C5BDC72A21716E2C246ED97485749693843E2B59E9DA4F,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\powrprof.dll,F9C97CFFAB7D3A61175F902CF0062CA945BC8CECFC825BF3B6096864855D43D9,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\profapi.dll,14B733E344394B1C5753AF0E58026B50BCFB19868F9380197442FDABA4BC974E,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\profext.dll,EB851932931F5DF8C289B66795B0B50A2C4DC172CD7EB245BCA4BCFB5A65F2B3,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\PROPSYS.dll,99A6911C87DF3A942F46D6CB1E156DBE7958F1C42B3A99CA3A592E8FEA4F0A77,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\rasadhlp.dll,8899B7C7268188F33BCB639CD58FB14DAB6E39A0EB5C4A0C587E779F74A03D15,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\RMCLIENT.dll,C0B024DFB029D655FD4EC505316FEB0CACA305219616A8EF76E67650916D148C,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\rometadata.dll,8B85ABC3A828FDD1C78F35F83EDB7FFDF67D8B2D1672095061DBADAF3E01E17B,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\RPCRT4.dll,74656439887E9D377BA5F1FBC8E0D71795B5A59EC190DE014F83D5C3D20CF308,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\rsaenh.dll,4B925FCAF87C3D539292319AB9BAE6EABF2FEA5B7A7FDB364BC2648E1B5F6AE8,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\schannel.DLL,CD8DBC2B6D5B2DA26E5AAC58E211D7469712374FD886BD8CCDF635E456D90581,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\sechost.dll,1690C0AF6E6AA9925AC75DA610053AEB50F060A872A702F8F97AF3B5B79CFA7B,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\shcore.dll,462083FAF17D701F8F337B73F09A60A8CB0643AED8B050873B45B73BCA4D7486,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\SHELL32.dll,9D2ACDBFCCF2B70C4E69114D73D33189037A298FEF80F2ADF841601649CAE6F7,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\ShellExperiences\Windows.UI.Shell.SharedUtilities.dll,633EEAB9B55D059A63BEC8D3684CB9C388765CA6D02B6C107CD7A1A686E3A057,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\ShellExperiences\WindowsInternal.Xaml.Controls.Tabs.dll,E2CB5AB052A86942651EFD4C1F265FEE7BFCEBA72E1BF03A27F765CD03B97910,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\shlwapi.dll,F9BA12ACCE850AFFC6C9F1EC81568A57DE50C0B7317B4C4C3955A0CA8F707B25,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\smartscreenps.dll,87FC596C9599C642816EFA60D885B6E60790B6E186BA8D9ECB438FDCFBEF4B22,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\SspiCli.dll,FF5277B0C9BDF1F6E63037846A3D24F931BFD26D18C05CABEC5C6CD2AE05430D,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\TextInputFramework.dll,64D420814A27DA8DDC453127A4B0914EBACDF357561EFFDF0395BB8A7005EE98,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\threadpoolwinrt.dll,06ECCBF0DB942F05BDD27BAF7D5EECC0597568E3350279EAC07217A8F05C68B4,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\TOKENBINDING.dll,51BAF22FAEA07D1A85B0AA42625BA27388B4530CAB9FEF542314C69C245F3527,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\twinapi.appcore.dll,577FEA98A9CFA486C581A632B01F2817B74FB8A34762767BB9F2C32BAE396FCB,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\twinapi.dll,9A3EC7322697B4896E1FA685E1000C3A6CFAEE287931DF699CDE790E7F3D9D0E,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\ucrtbase.dll,E2267734B6FF4A08D6C619B9E9D173B9ACD46681602D88979A4866A4CA63DD46,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\UiaManager.dll,B5D4BA851C6716CF4B626A20F2C859C248707A366988024EB9950A0DE1608D6F,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\urlmon.dll,5EB51996BBE6B334AF881BF0B2FF6DB8E42D3D1A210DA29C88D53A20ACCE2F58,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\user32.dll,DA784E3F5B59C3CADDCCBB61CD1C206B5747223E4E02FD73BC0E8D0AA0268906,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\USERENV.dll,FDE8CCBA098FA7873A641E6980592DEB58894643742CB0EE12DC50E375DB4307,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\usermgrcli.dll,1499A910290C1735A1C8F2AE43506023AB79AE9814E672604FFE5EB084780054,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\uxtheme.dll,A635109301F1013287C203CFC50484C87AC8E446C8924F1FB3D21B2080F57BD5,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\webauthn.dll,16847026405A03E8CFD05E99F23BE30FF0622C56B9517ED0CE57012A3FF28D86,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,c:\windows\system32\webio.dll,819E2C4C4CF4C6E08800560B15D0026CB096E6FF6C6C48DF01318522913E8C1B,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\webplatstorageserver.dll,07D56ACC8A3C51E773FB972A9CFADA71194D0E22D78784177C91F9DE0F270D15,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\win32u.dll,208FBE0136AEBC989748B526A4BB0C656B73A10E46EF640A93E3AB8F02358B98,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\wincorlib.DLL,25A7094AD4F97ED6EBD1302518F0975CEB3DA73B3796D7C7270F96577D1AF2F4,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.ApplicationModel.dll,3B3816359F4386E2644A7B73F10DEE45CAF275FB262A067F2172AB593A8CDD76,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.Globalization.dll,23230005E750C4118005E0BB1777D91085CACD6A0519C7F39B206E2FB0E81A21,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.Globalization.Fontgroups.dll,B20AFF2A172A5EB758E937230FCE76D9C94576395168E568850C70FCA19DA49C,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.Graphics.dll,43CEC3F9D28D28FA169E6C9D5470710FBB48BDF703F2FA5D6B88EF4F9E32EA14,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\Windows.Internal.SecurityMitigationsBroker.dll,B9EA80A7044455AD94E436FC4A70D36FDD8DCC6781F55ACAE7F4406FFC7EAEE1,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.Storage.ApplicationData.dll,7AC244ADA2EB4BEA00F90D0BBD629AE289AA8C96A054663631A0F084516B5B04,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\windows.storage.dll,AC56B7287E8D29ECE175F671AE0B4BFD2B444CD59BDA8499A063A2E3F6997247,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\windows.storage.onecore.dll,87696C47EB242149CED084CD059044C03251B8A57682F7A8B06DBEDC1385D1E4,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.System.Diagnostics.dll,D5FA12C558EF165BFEB7AAD7457A9C75B67343A26CAA197B65CA1992764AC902,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.System.Launcher.dll,133EF046270B9F355B83A2E015D5B52956CB39D861A20B7DABA90F4DF072FC76,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.System.Profile.RetailInfo.dll,40A815E91DD51C42BE172578FE30DF9D6015A9E6E4B73908800399CBCE1B53AE,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\windows.ui.core.textinput.dll,BA80DF943347641A9B5A84C3D1053FBD1913B30B73EFEAB58C95F2B9E0BB6E6D,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.UI.dll,D8975D50614DFA772CBA7D8525B471C05B94D333A33D3D900FB8457D6676A020,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.UI.Immersive.dll,B9F1B1136ADD3C505FD65707CCDDC8C4A3A781E8A92C7EA86A822154D9829751,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.UI.Input.Inking.dll,1A02C84CD217B18030F91142CCEA515C523260380D4B2C77C7BB1B1F25CA9B3B,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\Windows.UI.Xaml.Controls.dll,99A7A57CD26270E3065037CFC3D980186269A0D663E0C723F5994ED51F862FB7,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.UI.Xaml.dll,CC5ED97209E7EFCA1360BFD9876CAD8A093C857F84304F826CE8D892C00D88E1,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.Web.dll,7C200615313403FDB699B5ECF3B0B09795F5EB896B82C042DF5C4B52D8513FF4,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\System32\Windows.Web.Http.dll,6CA76214316F04C0B6C91A6CAEE82CB48EA38D5BA122238BA9C8632C4D4E2DB3,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\WindowsCodecs.dll,F22CF0C94462CF43B5598885625E6F3EAE8DE33E735E07AF10853F5CE410F7DB,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\winhttp.dll,B62659907FC43BB73843EEA2655A99DD92E6B1C91A676022FED29A9762D9B5B5,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\WinInet.dll,5C3FA1BFB751FD8D27CCA20E5B10FFA9181EC68F9147F80E37CB7454AD06BD2C,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\WINNSI.DLL,2624FEA2040AB5D42EF2FC6CD0085B415282434148F9AAC5B96D1583DC56017B,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\winsta.dll,C13DA4DE69EA8D9AFE2161C6F796B82685BB2CD1215C82FE0C12B4BFFE113F78,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\WINTRUST.dll,A19845AB7773F5A5F9AFC16F3CF3658E86009FA576B0E5E0AB2A536AAA4103B2,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\wintypes.dll,AAE0D838848764E810862A2F038FB4737685AE9510D9BABB9C97052B955CA501,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,c:\windows\system32\wkscli.dll,23CB8D1D0A35324E145F88F4E9AA37B66DAD597A9F3A85BEEC8DF99A30E41FAB,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\SYSTEM32\WLDP.DLL,789309508D3B45B0D3EC21E5DB2C3E0A66197500BA29E2E88FB21358A6155315,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\System32\WS2_32.dll,ED88BF9360F25B96C6BF5E5E54B7959FFF07B11DC75A4F036F21AB67B596672A,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\windows\system32\wuceffects.dll,E55AE715435960C3089188FA5D815A9C9A440C24094E21411A8553032A74FD4A,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\eData.dll,D398AEF3EF9F86CCF772926FDBA4573F73D2D3948B04065668CB65AEE19865E0,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\EMODEL.dll,CDF7BBE15557CFA7BE2055270E5A448EF4F4EDCB36B12D319021F794196B33FC,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\eView.dll,A4937DEBB46155723C8A2B6AAC661A2460AF81CA8A9F35D51E8DC4C6546630B6,NULL
MicrosoftEdge,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdge.exe,C048A7A67033FE72657EEBDA12E2ACCA268F764F6D85CAD0BFB70485F9F718DE,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\advapi32.dll,FAE7F170429952777D45641E68F4E0B8E5CE31A38159179CB17B2CB84D8E63F0,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\apphelp.dll,BE2E0F1E100764D4B88688640E96862E7B01013274A58F6F50DC64704CC46DF8,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\Windows\System32\Bcp47Langs.dll,2388FFA2B7B7FCEFA2848AD78E0CE6DDA08110EBC535A5D7F1D1E5D3D2395FC3,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\Windows\System32\bcp47mrm.dll,1EEB10637C8AF3FC27CDED1DCF92D23E2856C94C6AD966F446ACDAC285D83C9E,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\bcrypt.dll,4682B99FD63617241BDE436554C5B9D2BA0247BE4ED958EF05785D1A12E50E01,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\bcryptPrimitives.dll,045679986C4ECB5D3148B3303076EDF2FEC47F52C775F9F077106830426DC6D0,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\cfgmgr32.dll,DF1C3927C42A1C7B8B5EA009783BB3FCB1FF48FC8542A1EF5D18ECAF78AD5D3E,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\chakra.dll,0E83631E8A8104C07E15AE48A1BF6BE6BCFAE70A8F97F92EF4191F19CED48A27,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\Windows\System32\ColorAdapterClient.dll,4B16F94E8D8F0B02CED218E16D1D4F862CF6F538B0962E25F44475B85F35DBFB,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\combase.dll,8BADF8E4E018394A9003BE5428A7420A534E7265CC6F545AF1EF2AFB532ED4E4,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\coml2.dll,F3E3BDF50B9E54A1449BE0DA21600C371082804A5EEB937A6BC8D97A1F73781F,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\Windows\System32\CoreMessaging.dll,ACEFEF067FC983E6827C542FAF4CB4360CAFCEF556C76F53E53FFB3D66212033,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\CoreUIComponents.dll,67479437FF151396BB2C5B86338A3F17279C80AE4D374D5AC1B88B2720D307CE,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\CRYPT32.dll,12AE93F2B5CB784E9DCA1958AB75900A7A879EDCEE7F33959BCF1772ECD4F718,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\CRYPTBASE.dll,F53C04CF0EE4943D4EA82D94604CB46816BEB53545D3357C718D2A46516B1BDB,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\Windows\System32\cryptnet.dll,BF428B2B5C2686A5B631DC055BFDD11AF605FA9C0202D2E941DA10307B6301FA,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\cryptsp.dll,78D6A1CD068F5DE2A3DE7F83A975667FA332AA65EC59DD5991CEA1D021BD47C5,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\system32\d2d1.dll,82223F20686932236B15B3278D85E5A92BB333C616C3FA11AD08EF25464141FC,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\d3d10warp.dll,E4980438DC8AA1AABE5287A01A093B655B1D07743E6BC95C8903722CCBD16E0B,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\system32\d3d11.dll,4AA54CA27B1192DFE35459562694485942B3197E112B7E872805E1CBDCD9793C,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\system32\DataExchange.dll,3EFB5DC665012CB9893571F4A4259D04B85029F79B1A2E92754C9835262D8A92,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\dcomp.dll,FD9AC7CC5526904B0375922A678CF85B10F2E2D6C66BD1FD78E16257279CCB60,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\dhcpcsvc.DLL,BEF6C1A0766CA5B2D63FB211E73CACEA780386124BBC488C524983DCE2FDE0F4,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\dhcpcsvc6.DLL,3200C858C4A5187902279C81DE464261CA84D3499C25F5DBBDD416C649E2B423,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\system32\directmanipulation.dll,096BB11E285A0DD58DF820F7D8A52956314508D70838CD4A4D89053F4F5707BA,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\DNSAPI.dll,96D581035FF077D1B44BCBBC7F0671579501ADB6637646483BB980E57C07FA51,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\DPAPI.DLL,0D1488B2FF471C1EF2F8F2742D685A8778B2C1512A044BDF2606C3ED92E0B512,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\dwrite.dll,FDC1973C4BD46D73C6F4EBAA46B1F494187BAC85519982E7BEB73BFB62B534B9,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\dxgi.dll,7D64C315F059CCD56B4A0C760EE9043640B60A0F762F92D5058DB579846F70FE,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\system32\EdgeContent.dll,B60B55D537522610273E6DF3066DB60BAC9DF5C0F390323AE19B77DC8324F813,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\edgehtml.dll,9E77AE07A68326ADCE5184AD75A02421D0AC0CE0BC27C5CAF480B231D6F1297E,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\Windows\System32\edgeIso.dll,E2309CFDC5C49218BEF9BDDA30104DD0271B595031F5D6E343CEF344A1B84AB2,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\Windows\System32\EShims.dll,642EE41CCCBAC1D311B1C9CAAF3E55D68D8948CD4A9AAD3214A1F3300DA6FA86,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\fwpuclnt.dll,D8FEAC3D578AF0E34556A88E90E6891D70408EE8885756760D4A91C8572A487D,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\GDI32.dll,9E349F813AF29D06EAB70B2D5C547762A101E0C6924C4FE69D52E596E0EE44F7,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\System32\gdi32full.dll,B547E08FD901CAD611C12DB4DF8E1C5E49A6D52942E71B83897D17D2AA438481,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\globinputhost.dll,F385575F7542124199E83C9AFFCB36E117BB6A0CD5324A26344F954658077BF1,NULL
MicrosoftEdgeCP,C:\Windows\System32\MicrosoftEdgeCP.exe,C:\windows\SYSTEM32\icm32.dll,EECCFADA5EDEF6959CBE0F8C5A0E693DDA0332557BEEAFF5E905240612B9BD14,NULL
